weight_name,weight_init_op,weight_init_params,solver_op,solver_params,weight_value
Bias_0_to_Hidden_0,ConstWeightInitOp,n:1.000000,AdamOp,gradient_threshold:1000000.000000;gradient_noise_sigma:1.000000;gradient_noise_gamma:0.550000;learning_rate:0.010000;momentum:0.900000;momentum2:0.999000;delta:0.000000;momentum_prev:0.005297;momentum2_prev:0.003215,0.500667
Bias_0_to_Output_0,ConstWeightInitOp,n:1.000000,AdamOp,gradient_threshold:1000000.000000;gradient_noise_sigma:1.000000;gradient_noise_gamma:0.550000;learning_rate:0.010000;momentum:0.900000;momentum2:0.999000;delta:0.000000;momentum_prev:0.005297;momentum2_prev:0.003215,0.556713
Bias_Hidden_0@addNode:_1-0-1_2018-07-15-13-17-26_to_Hidden_0@addNode:_1-0-1_2018-07-15-13-17-26@addNode:_1-0-1_2018-07-15-13-17-26,ConstWeightInitOp,n:1.000000,AdamOp,gradient_threshold:1000000.000000;gradient_noise_sigma:1.000000;gradient_noise_gamma:0.550000;learning_rate:0.010000;momentum:0.900000;momentum2:0.999000;delta:0.000000;momentum_prev:0.005297;momentum2_prev:0.003215,0.961243
Bias_Hidden_1@addNode:_1-0-0_2018-07-15-13-17-26_to_Hidden_1@addNode:_1-0-0_2018-07-15-13-17-26@addNode:_1-0-0_2018-07-15-13-17-26,ConstWeightInitOp,n:1.000000,AdamOp,gradient_threshold:1000000.000000;gradient_noise_sigma:1.000000;gradient_noise_gamma:0.550000;learning_rate:0.010000;momentum:0.900000;momentum2:0.999000;delta:0.000000;momentum_prev:0.005297;momentum2_prev:0.003215,0.978001
Hidden_0_to_Output_0,RandWeightInitOp,n:2.000000,AdamOp,gradient_threshold:1000000.000000;gradient_noise_sigma:1.000000;gradient_noise_gamma:0.550000;learning_rate:0.010000;momentum:0.900000;momentum2:0.999000;delta:0.000000;momentum_prev:0.005297;momentum2_prev:0.003215,0.605167
Input_0_to_Hidden_0,RandWeightInitOp,n:2.000000,AdamOp,gradient_threshold:1000000.000000;gradient_noise_sigma:1.000000;gradient_noise_gamma:0.550000;learning_rate:0.010000;momentum:0.900000;momentum2:0.999000;delta:0.000000;momentum_prev:0.005297;momentum2_prev:0.003215,-1.231055
Input_1_to_Hidden_0,RandWeightInitOp,n:2.000000,AdamOp,gradient_threshold:1000000.000000;gradient_noise_sigma:1.000000;gradient_noise_gamma:0.550000;learning_rate:0.010000;momentum:0.900000;momentum2:0.999000;delta:0.000000;momentum_prev:0.005297;momentum2_prev:0.003215,-2.096287
Weight_Hidden_0@addNode:_1-0-1_2018-07-15-13-17-26_to_Hidden_0@addNode:_1-0-1_2018-07-15-13-17-26,RandWeightInitOp,n:2.000000,AdamOp,gradient_threshold:1000000.000000;gradient_noise_sigma:1.000000;gradient_noise_gamma:0.550000;learning_rate:0.010000;momentum:0.900000;momentum2:0.999000;delta:0.000000;momentum_prev:0.005297;momentum2_prev:0.003215,-1.154926
Weight_Hidden_1@addNode:_1-0-0_2018-07-15-13-17-26_to_Hidden_0@addLink:_1-0-3_2018-07-15-13-17-26,RandWeightInitOp,n:2.000000,AdamOp,gradient_threshold:1000000.000000;gradient_noise_sigma:1.000000;gradient_noise_gamma:0.550000;learning_rate:0.010000;momentum:0.900000;momentum2:0.999000;delta:0.000000;momentum_prev:0.005297;momentum2_prev:0.003215,-1.117526
Weight_Input_1_to_Hidden_0@addLink:_1-0-0_2018-07-15-13-17-26,RandWeightInitOp,n:2.000000,AdamOp,gradient_threshold:1000000.000000;gradient_noise_sigma:1.000000;gradient_noise_gamma:0.550000;learning_rate:0.010000;momentum:0.900000;momentum2:0.999000;delta:0.000000;momentum_prev:0.005297;momentum2_prev:0.003215,2.656769
Weight_Input_1_to_Hidden_0@addNode:_1-0-1_2018-07-15-13-17-26@addLink:_1-0-1_2018-07-15-13-17-26,RandWeightInitOp,n:2.000000,AdamOp,gradient_threshold:1000000.000000;gradient_noise_sigma:1.000000;gradient_noise_gamma:0.550000;learning_rate:0.010000;momentum:0.900000;momentum2:0.999000;delta:0.000000;momentum_prev:0.005297;momentum2_prev:0.003215,-0.597395
